Filename,Category,Confidence,Timestamp,Bbox,Datetime
IMAG0144.JPG,Empty,0.0,2025:12:10 17:51:57,,2025-12-10 17:51:57
IMAG0187.JPG,animal,0.93,2025:12:11 11:36:21,"[753.9353637695312, 784.0402221679688, 929.9607543945312, 1329.8037109375]",2025-12-11 11:36:21
IMAG0187.JPG,animal,0.929,2025:12:11 11:36:21,"[1157.529052734375, 779.2669677734375, 1496.8096923828125, 1133.5810546875]",2025-12-11 11:36:21
IMAG0187.JPG,animal,0.894,2025:12:11 11:36:21,"[1589.929931640625, 900.96044921875, 1820.7974853515625, 1148.3045654296875]",2025-12-11 11:36:21
IMAG0187.JPG,animal,0.296,2025:12:11 11:36:21,"[74.52146911621094, 555.5489501953125, 120.7326889038086, 604.3160400390625]",2025-12-11 11:36:21
IMAG1299.JPG,Empty,0.0,2026:01:01 09:14:35,,2026-01-01 09:14:35
IMAG1298.JPG,Empty,0.0,2026:01:01 09:04:16,,2026-01-01 09:04:16
IMAG0186.JPG,animal,0.913,2025:12:11 11:26:10,"[482.00616455078125, 818.4027099609375, 611.6087646484375, 1257.0758056640625]",2025-12-11 11:26:10
IMAG2034.JPG,Empty,0.0,2026:01:08 23:20:34,,2026-01-08 23:20:34
IMAG0145.JPG,Empty,0.0,2025:12:10 18:02:44,,2025-12-10 18:02:44
IMAG0151.JPG,Empty,0.0,2025:12:10 19:09:01,,2025-12-10 19:09:01
IMAG1529.JPG,Empty,0.0,2026:01:03 15:57:51,,2026-01-03 15:57:51
IMAG2020.JPG,Empty,0.0,2026:01:08 20:14:58,,2026-01-08 20:14:58
IMAG1501.JPG,animal,0.91,2026:01:03 09:55:44,"[1793.428466796875, 948.1312255859375, 1949.516845703125, 1133.254638671875]",2026-01-03 09:55:44
IMAG1501.JPG,animal,0.842,2026:01:03 09:55:44,"[1441.885986328125, 1023.0313720703125, 1548.9813232421875, 1137.116455078125]",2026-01-03 09:55:44
IMAG1501.JPG,animal,0.814,2026:01:03 09:55:44,"[1607.0733642578125, 1039.9151611328125, 1748.4808349609375, 1127.8543701171875]",2026-01-03 09:55:44
IMAG2008.JPG,animal,0.898,2026:01:08 17:40:01,"[667.4204711914062, 1192.443359375, 842.5017700195312, 1434.58984375]",2026-01-08 17:40:01
IMAG2008.JPG,animal,0.837,2026:01:08 17:40:01,"[278.95184326171875, 1194.0164794921875, 401.66558837890625, 1423.967529296875]",2026-01-08 17:40:01
IMAG0179.JPG,animal,0.672,2025:12:11 09:48:01,"[617.7654418945312, 471.2181701660156, 749.8753051757812, 626.6334228515625]",2025-12-11 09:48:01
IMAG1515.JPG,Empty,0.0,2026:01:03 12:59:13,,2026-01-03 12:59:13
IMAG1924.JPG,Empty,0.0,2026:01:07 22:05:50,,2026-01-07 22:05:50
IMAG1930.JPG,Empty,0.0,2026:01:08 00:16:40,,2026-01-08 00:16:40
IMAG1918.JPG,Empty,0.0,2026:01:07 20:21:28,,2026-01-07 20:21:28
IMAG2236.JPG,animal,0.969,2026:01:11 16:38:40,"[993.4065551757812, 525.1005859375, 2018.242919921875, 1140.4400634765625]",2026-01-11 16:38:40
IMAG2222.JPG,animal,0.94,2026:01:11 11:15:26,"[218.98300170898438, 848.3450927734375, 611.3751220703125, 1291.829833984375]",2026-01-11 11:15:26
IMAG1703.JPG,Empty,0.0,2026:01:05 15:37:21,,2026-01-05 15:37:21
IMAG1717.JPG,Empty,0.0,2026:01:05 18:17:01,,2026-01-05 18:17:01
IMAG2381.JPG,animal,0.948,2026:01:15 07:44:40,"[1695.689697265625, 772.7327270507812, 2048.0, 1080.710205078125]",2026-01-15 07:44:40
IMAG1850.JPG,animal,0.825,2026:01:07 07:57:28,"[1463.9156494140625, 130.55227661132812, 1619.2769775390625, 365.76873779296875]",2026-01-07 07:57:28
IMAG1850.JPG,animal,0.788,2026:01:07 07:57:28,"[1398.593505859375, 902.1320190429688, 1577.1663818359375, 1167.5736083984375]",2026-01-07 07:57:28
IMAG1850.JPG,animal,0.75,2026:01:07 07:57:28,"[1706.8115234375, 952.42822265625, 1855.181884765625, 1146.6319580078125]",2026-01-07 07:57:28
IMAG1850.JPG,animal,0.58,2026:01:07 07:57:28,"[430.485107421875, 1277.0198974609375, 545.8329467773438, 1366.8251953125]",2026-01-07 07:57:28
IMAG1850.JPG,animal,0.557,2026:01:07 07:57:28,"[322.7098693847656, 1333.7386474609375, 471.03216552734375, 1434.6168212890625]",2026-01-07 07:57:28
IMAG1850.JPG,animal,0.499,2026:01:07 07:57:28,"[955.5816650390625, 1277.843505859375, 1020.1878662109375, 1452.199951171875]",2026-01-07 07:57:28
IMAG1850.JPG,animal,0.451,2026:01:07 07:57:28,"[1086.4146728515625, 1276.2911376953125, 1272.3726806640625, 1437.527099609375]",2026-01-07 07:57:28
IMAG1850.JPG,animal,0.428,2026:01:07 07:57:28,"[1181.6920166015625, 1009.6395263671875, 1405.310546875, 1161.4979248046875]",2026-01-07 07:57:28
IMAG1688.JPG,animal,0.569,2026:01:05 12:18:52,"[974.3199462890625, 582.3926391601562, 1269.9595947265625, 729.1021118164062]",2026-01-05 12:18:52
IMAG1844.JPG,animal,0.891,2026:01:07 06:56:59,"[1090.114013671875, 1042.352783203125, 1393.37841796875, 1218.1083984375]",2026-01-07 06:56:59
IMAG2395.JPG,Empty,0.0,2026:01:15 12:21:48,,2026-01-15 12:21:48
IMAG1878.JPG,animal,0.897,2026:01:07 13:04:34,"[0.972705066204071, 870.2659912109375, 466.827392578125, 1376.78125]",2026-01-07 13:04:34
IMAG1878.JPG,animal,0.89,2026:01:07 13:04:34,"[1093.823974609375, 979.4962768554688, 1289.781005859375, 1355.7564697265625]",2026-01-07 13:04:34
IMAG2424.JPG,animal,0.964,2026:01:16 07:14:15,"[0.22517089545726776, 719.2066650390625, 518.4873046875, 1326.095458984375]",2026-01-16 07:14:15
IMAG1893.JPG,animal,0.882,2026:01:07 15:36:24,"[1026.189697265625, 1074.73046875, 1160.240966796875, 1217.709716796875]",2026-01-07 15:36:24
IMAG1893.JPG,animal,0.868,2026:01:07 15:36:24,"[870.0723876953125, 1083.645751953125, 1042.129638671875, 1235.5657958984375]",2026-01-07 15:36:24
IMAG2342.JPG,Empty,0.0,2026:01:13 18:53:51,,2026-01-13 18:53:51
IMAG2356.JPG,animal,0.962,2026:01:14 05:37:35,"[1525.781982421875, 265.5374450683594, 2048.0, 1136.321533203125]",2026-01-14 05:37:35
IMAG1887.JPG,animal,0.944,2026:01:07 14:34:47,"[1481.5224609375, 549.2291259765625, 2047.4271240234375, 1145.203857421875]",2026-01-07 14:34:47
IMAG1887.JPG,animal,0.851,2026:01:07 14:34:47,"[1041.6168212890625, 597.9446411132812, 1665.8697509765625, 1160.2440185546875]",2026-01-07 14:34:47
IMAG1887.JPG,animal,0.339,2026:01:07 14:34:47,"[1849.425048828125, 655.1116943359375, 2048.0, 1143.2818603515625]",2026-01-07 14:34:47
IMAG2430.JPG,animal,0.945,2026:01:16 10:39:59,"[335.0731506347656, 793.9528198242188, 572.3243408203125, 1099.9786376953125]",2026-01-16 10:39:59
IMAG2418.JPG,animal,0.882,2026:01:16 01:23:15,"[1065.2406005859375, 1039.1807861328125, 1414.5316162109375, 1225.2869873046875]",2026-01-16 01:23:15
IMAG1677.JPG,animal,0.9,2026:01:05 09:49:19,"[1053.046142578125, 1108.8660888671875, 1203.6142578125, 1368.4874267578125]",2026-01-05 09:49:19
IMAG1677.JPG,animal,0.397,2026:01:05 09:49:19,"[1296.270751953125, 1100.801025390625, 1405.055419921875, 1144.4786376953125]",2026-01-05 09:49:19
IMAG1663.JPG,Empty,0.0,2026:01:05 06:21:51,,2026-01-05 06:21:51
IMAG2183.JPG,animal,0.967,2026:01:10 15:45:53,"[378.5063171386719, 692.7133178710938, 894.8810424804688, 1357.3447265625]",2026-01-10 15:45:53
IMAG2197.JPG,animal,0.944,2026:01:11 00:49:02,"[724.6300659179688, 1073.5880126953125, 1107.1019287109375, 1393.091552734375]",2026-01-11 00:49:02
IMAG2140.JPG,animal,0.972,2026:01:10 05:26:51,"[0.0, 0.0, 2048.0, 1473.069091796875]",2026-01-10 05:26:51
IMAG1449.JPG,Empty,0.0,2026:01:02 18:18:08,,2026-01-02 18:18:08
IMAG0031.JPG,animal,0.872,2025:12:09 07:17:31,"[1487.726806640625, 963.6041259765625, 1776.981689453125, 1136.3226318359375]",2025-12-09 07:17:31
IMAG0031.JPG,animal,0.786,2025:12:09 07:17:31,"[1258.9500732421875, 972.3565673828125, 1376.27294921875, 1177.3465576171875]",2025-12-09 07:17:31
IMAG0031.JPG,animal,0.436,2025:12:09 07:17:31,"[1579.099853515625, 38.306488037109375, 1689.7294921875, 121.20658874511719]",2025-12-09 07:17:31
IMAG0025.JPG,Empty,0.0,2025:12:09 05:46:18,,2025-12-09 05:46:18
IMAG2154.JPG,animal,0.968,2026:01:10 08:34:17,"[1433.9273681640625, 262.546875, 2048.0, 1124.883544921875]",2026-01-10 08:34:17
IMAG1475.JPG,animal,0.832,2026:01:03 00:05:28,"[0.08461914211511612, 302.70220947265625, 418.0465393066406, 1448.4644775390625]",2026-01-03 00:05:28
IMAG1313.JPG,animal,0.932,2026:01:01 11:50:31,"[245.36117553710938, 877.1251220703125, 439.0359802246094, 1157.0711669921875]",2026-01-01 11:50:31
IMAG1313.JPG,animal,0.499,2026:01:01 11:50:31,"[1120.926513671875, 914.5177001953125, 1214.780029296875, 1122.136474609375]",2026-01-01 11:50:31
IMAG1307.JPG,Empty,0.0,2026:01:01 10:39:38,,2026-01-01 10:39:38
IMAG0019.JPG,animal,0.929,2025:12:08 22:31:24,"[494.82427978515625, 1066.1019287109375, 725.6046142578125, 1321.900146484375]",2025-12-08 22:31:24
IMAG2168.JPG,animal,0.887,2026:01:10 11:35:48,"[741.4116821289062, 1050.5714111328125, 841.9798583984375, 1296.282470703125]",2026-01-10 11:35:48
IMAG1461.JPG,Empty,0.0,2026:01:02 20:50:30,,2026-01-02 20:50:30
IMAG0042.JPG,Empty,0.0,2025:12:09 09:42:56,,2025-12-09 09:42:56
IMAG2133.JPG,animal,0.973,2026:01:10 04:09:53,"[388.7138671875, 332.00244140625, 1273.350830078125, 1422.946044921875]",2026-01-10 04:09:53
IMAG2127.JPG,animal,0.978,2026:01:10 03:04:59,"[0.704785168170929, 0.0, 2047.3961181640625, 1472.438232421875]",2026-01-10 03:04:59
IMAG0056.JPG,animal,0.913,2025:12:09 14:16:08,"[921.0511474609375, 848.2356567382812, 1098.8704833984375, 1091.71240234375]",2025-12-09 14:16:08
IMAG1348.JPG,Empty,0.0,2026:01:01 18:10:53,,2026-01-01 18:10:53
IMAG1360.JPG,Empty,0.0,2026:01:01 20:22:22,,2026-01-01 20:22:22
IMAG1406.JPG,animal,0.388,2026:01:02 09:31:35,"[366.560791015625, 363.2606506347656, 459.4095153808594, 411.474609375]",2026-01-02 09:31:35
IMAG1406.JPG,animal,0.346,2026:01:02 09:31:35,"[834.1480712890625, 1194.51171875, 1145.473388671875, 1327.579345703125]",2026-01-02 09:31:35
IMAG1412.JPG,animal,0.922,2026:01:02 10:39:42,"[1192.377685546875, 925.4986572265625, 1459.3128662109375, 1145.2493896484375]",2026-01-02 10:39:42
IMAG1374.JPG,animal,0.777,2026:01:01 23:59:48,"[1652.8939208984375, 212.18392944335938, 2047.885009765625, 1214.8353271484375]",2026-01-01 23:59:48
IMAG0081.JPG,animal,0.854,2025:12:10 00:55:08,"[1619.103515625, 12.50390625, 2048.0, 1141.896240234375]",2025-12-10 00:55:08
IMAG0095.JPG,animal,0.843,2025:12:10 07:09:50,"[216.8524932861328, 1280.0181884765625, 425.12310791015625, 1469.932861328125]",2025-12-10 07:09:50
IMAG0095.JPG,animal,0.842,2025:12:10 07:09:50,"[1438.6943359375, 863.53369140625, 1583.707763671875, 1182.9151611328125]",2025-12-10 07:09:50
IMAG0095.JPG,animal,0.734,2025:12:10 07:09:50,"[1064.164794921875, 1315.4056396484375, 1162.291748046875, 1440.008056640625]",2025-12-10 07:09:50
IMAG0095.JPG,animal,0.7,2025:12:10 07:09:50,"[816.8377075195312, 1360.6109619140625, 909.3695068359375, 1474.8082275390625]",2025-12-10 07:09:50
IMAG2331.JPG,Empty,0.0,2026:01:13 14:35:29,,2026-01-13 14:35:29
IMAG1638.JPG,Empty,0.0,2026:01:04 17:09:39,,2026-01-04 17:09:39
IMAG2457.JPG,animal,0.891,2026:01:17 05:10:14,"[275.6289978027344, 1012.37158203125, 566.6204223632812, 1308.372802734375]",2026-01-17 05:10:14
IMAG2443.JPG,animal,0.809,2026:01:16 20:07:54,"[0.0, 346.623046875, 553.5294189453125, 1322.86328125]",2026-01-16 20:07:54
IMAG2325.JPG,Empty,0.0,2026:01:13 12:33:18,,2026-01-13 12:33:18
IMAG1604.JPG,animal,0.868,2026:01:04 09:36:08,"[1103.3046875, 1246.9193115234375, 1288.9984130859375, 1373.4677734375]",2026-01-04 09:36:08
IMAG2319.JPG,animal,0.935,2026:01:13 10:13:54,"[959.7513427734375, 1.4058105945587158, 2048.0, 1116.653076171875]",2026-01-13 10:13:54
IMAG1610.JPG,animal,0.744,2026:01:04 10:44:10,"[387.1882629394531, 991.9954833984375, 566.6070556640625, 1139.861083984375]",2026-01-04 10:44:10
IMAG1610.JPG,animal,0.712,2026:01:04 10:44:10,"[473.5859375, 1016.9573364257812, 630.9635009765625, 1139.614501953125]",2026-01-04 10:44:10
IMAG1610.JPG,animal,0.594,2026:01:04 10:44:10,"[634.4403076171875, 1025.948974609375, 732.2677612304688, 1137.697509765625]",2026-01-04 10:44:10
IMAG1823.JPG,animal,0.555,2026:01:07 02:23:08,"[1801.3779296875, 462.4009704589844, 2048.0, 1149.825439453125]",2026-01-07 02:23:08
IMAG1837.JPG,animal,0.973,2026:01:07 05:04:44,"[272.77337646484375, 530.1387939453125, 1083.2896728515625, 1398.1943359375]",2026-01-07 05:04:44
IMAG2245.JPG,Empty,0.0,2026:01:11 19:07:52,,2026-01-11 19:07:52
IMAG1994.JPG,Empty,0.0,2026:01:08 14:53:05,,2026-01-08 14:53:05
IMAG1758.JPG,Empty,0.0,2026:01:06 10:45:25,,2026-01-06 10:45:25
IMAG1980.JPG,animal,0.529,2026:01:08 11:37:46,"[973.96044921875, 738.9920043945312, 1022.51513671875, 809.4615478515625]",2026-01-08 11:37:46
IMAG2251.JPG,animal,0.854,2026:01:12 01:20:58,"[1713.919921875, 703.9933471679688, 2047.8714599609375, 1123.9420166015625]",2026-01-12 01:20:58
IMAG1770.JPG,Empty,0.0,2026:01:06 13:18:44,,2026-01-06 13:18:44
IMAG2279.JPG,animal,0.952,2026:01:12 11:14:23,"[657.9285278320312, 756.2882080078125, 980.5164184570312, 1133.47802734375]",2026-01-12 11:14:23
IMAG2279.JPG,animal,0.718,2026:01:12 11:14:23,"[904.1536254882812, 998.53125, 1064.76708984375, 1135.580322265625]",2026-01-12 11:14:23
IMAG2279.JPG,animal,0.678,2026:01:12 11:14:23,"[1030.169677734375, 993.8336181640625, 1146.8665771484375, 1126.2435302734375]",2026-01-12 11:14:23
IMAG1764.JPG,Empty,0.0,2026:01:06 12:11:51,,2026-01-06 12:11:51
IMAG1957.JPG,animal,0.967,2026:01:08 07:04:59,"[607.1822509765625, 956.2747192382812, 1328.9140625, 1474.304443359375]",2026-01-08 07:04:59
IMAG2286.JPG,animal,0.963,2026:01:12 14:16:35,"[1420.401123046875, 587.6082153320312, 2047.09765625, 1142.6947021484375]",2026-01-12 14:16:35
IMAG2292.JPG,animal,0.95,2026:01:12 16:58:51,"[1453.301025390625, 756.5213012695312, 1831.1787109375, 1141.7183837890625]",2026-01-12 16:58:51
IMAG1943.JPG,animal,0.9,2026:01:08 03:12:31,"[0.0, 87.837890625, 447.07598876953125, 1267.605712890625]",2026-01-08 03:12:31
IMAG1943.JPG,animal,0.756,2026:01:08 03:12:31,"[859.1580200195312, 1047.5924072265625, 982.0970458984375, 1221.033935546875]",2026-01-08 03:12:31
IMAG0136.JPG,Empty,0.0,2025:12:10 16:21:50,,2025-12-10 16:21:50
IMAG2047.JPG,animal,0.795,2026:01:09 02:09:41,"[1489.553466796875, 809.00927734375, 1829.914794921875, 1127.933837890625]",2026-01-09 02:09:41
IMAG2053.JPG,animal,0.981,2026:01:09 03:35:40,"[0.877636730670929, 0.22763672471046448, 1618.6451416015625, 1468.418701171875]",2026-01-09 03:35:40
IMAG0122.JPG,animal,0.951,2025:12:10 13:12:35,"[40.176536560058594, 750.5267944335938, 557.9324951171875, 1422.1302490234375]",2025-12-10 13:12:35
IMAG1572.JPG,animal,0.929,2026:01:04 00:43:28,"[0.0, 723.2415161132812, 508.4999084472656, 1305.22412109375]",2026-01-04 00:43:28
IMAG1572.JPG,animal,0.797,2026:01:04 00:43:28,"[612.109375, 877.9896240234375, 960.1148681640625, 1134.441650390625]",2026-01-04 00:43:28
IMAG1572.JPG,animal,0.686,2026:01:04 00:43:28,"[1348.795654296875, 779.5928955078125, 1610.87548828125, 1108.317138671875]",2026-01-04 00:43:28
IMAG1572.JPG,animal,0.354,2026:01:04 00:43:28,"[1943.8199462890625, 771.3375244140625, 2047.756591796875, 1009.1697387695312]",2026-01-04 00:43:28
IMAG1566.JPG,animal,0.95,2026:01:03 23:43:18,"[130.348876953125, 454.0440979003906, 1114.409423828125, 1374.579345703125]",2026-01-03 23:43:18
IMAG1566.JPG,animal,0.912,2026:01:03 23:43:18,"[1469.6312255859375, 748.5300903320312, 1721.895263671875, 1128.9361572265625]",2026-01-03 23:43:18
IMAG2084.JPG,animal,0.952,2026:01:09 14:32:28,"[738.5340576171875, 746.5303344726562, 1119.466064453125, 1128.9234619140625]",2026-01-09 14:32:28
IMAG1599.JPG,animal,0.694,2026:01:04 08:42:05,"[968.0046997070312, 1152.1998291015625, 1075.8314208984375, 1263.534423828125]",2026-01-04 08:42:05
IMAG2090.JPG,animal,0.971,2026:01:09 16:20:40,"[0.0002929687616415322, 723.3204345703125, 480.34759521484375, 1307.529052734375]",2026-01-09 16:20:40
IMAG2091.JPG,animal,0.92,2026:01:09 16:30:57,"[0.0, 383.7889709472656, 523.0020751953125, 1471.2940673828125]",2026-01-09 16:30:57
IMAG1598.JPG,animal,0.336,2026:01:04 08:29:11,"[1117.3795166015625, 1131.8853759765625, 1194.746826171875, 1213.8568115234375]",2026-01-04 08:29:11
IMAG2085.JPG,Empty,0.0,2026:01:09 15:01:20,,2026-01-09 15:01:20
IMAG1567.JPG,animal,0.889,2026:01:03 23:53:18,"[1186.0682373046875, 1.023290991783142, 2047.978515625, 1423.291015625]",2026-01-03 23:53:18
IMAG1573.JPG,animal,0.743,2026:01:04 00:53:29,"[11.491113662719727, 28.497020721435547, 1994.775390625, 1464.0142822265625]",2026-01-04 00:53:29
IMAG2052.JPG,animal,0.956,2026:01:09 03:25:38,"[0.0, 614.6665649414062, 534.6744995117188, 1284.5894775390625]",2026-01-09 03:25:38
IMAG0123.JPG,Empty,0.0,2025:12:10 13:41:20,,2025-12-10 13:41:20
IMAG0137.JPG,Empty,0.0,2025:12:10 16:35:23,,2025-12-10 16:35:23
IMAG2046.JPG,animal,0.5,2026:01:09 01:55:11,"[1397.1922607421875, 1045.597900390625, 1679.5152587890625, 1147.0517578125]",2026-01-09 01:55:11
IMAG2046.JPG,animal,0.358,2026:01:09 01:55:11,"[1076.063720703125, 1052.2322998046875, 1683.061279296875, 1402.3819580078125]",2026-01-09 01:55:11
IMAG1942.JPG,animal,0.722,2026:01:08 02:53:11,"[564.6627197265625, 1076.5263671875, 791.6071166992188, 1277.7015380859375]",2026-01-08 02:53:11
IMAG1942.JPG,animal,0.311,2026:01:08 02:53:11,"[767.5097045898438, 1012.4029541015625, 874.8176879882812, 1115.654541015625]",2026-01-08 02:53:11
IMAG2293.JPG,Empty,0.0,2026:01:12 17:11:47,,2026-01-12 17:11:47
IMAG2287.JPG,animal,0.97,2026:01:12 14:32:10,"[1169.839599609375, 633.4322509765625, 1810.4351806640625, 1146.753173828125]",2026-01-12 14:32:10
IMAG1956.JPG,animal,0.904,2026:01:08 06:54:58,"[860.0637817382812, 995.9187622070312, 1078.2559814453125, 1395.673583984375]",2026-01-08 06:54:58
IMAG1765.JPG,animal,0.798,2026:01:06 12:25:43,"[923.6536254882812, 910.5349731445312, 1121.079345703125, 1129.1187744140625]",2026-01-06 12:25:43
IMAG2278.JPG,Empty,0.0,2026:01:12 10:56:51,,2026-01-12 10:56:51
IMAG1771.JPG,Empty,0.0,2026:01:06 13:32:59,,2026-01-06 13:32:59
IMAG2250.JPG,animal,0.853,2026:01:12 01:04:20,"[1708.939697265625, 673.81103515625, 2047.9400634765625, 1125.9425048828125]",2026-01-12 01:04:20
IMAG1981.JPG,Empty,0.0,2026:01:08 11:49:18,,2026-01-08 11:49:18
IMAG1759.JPG,Empty,0.0,2026:01:06 11:06:02,,2026-01-06 11:06:02
IMAG1995.JPG,Empty,0.0,2026:01:08 15:08:30,,2026-01-08 15:08:30
IMAG2244.JPG,Empty,0.0,2026:01:11 18:23:06,,2026-01-11 18:23:06
IMAG1836.JPG,Empty,0.0,2026:01:07 04:54:40,,2026-01-07 04:54:40
IMAG1822.JPG,Empty,0.0,2026:01:07 01:59:33,,2026-01-07 01:59:33
IMAG1611.JPG,animal,0.857,2026:01:04 10:54:16,"[860.57421875, 804.1734619140625, 1042.4212646484375, 1012.8284912109375]",2026-01-04 10:54:16
IMAG1611.JPG,animal,0.847,2026:01:04 10:54:16,"[610.6609497070312, 978.9359130859375, 702.236328125, 1132.789306640625]",2026-01-04 10:54:16
IMAG1611.JPG,animal,0.775,2026:01:04 10:54:16,"[782.9153442382812, 981.5947265625, 857.04345703125, 1122.9066162109375]",2026-01-04 10:54:16
IMAG1611.JPG,animal,0.695,2026:01:04 10:54:16,"[360.9031066894531, 988.1139526367188, 487.75360107421875, 1148.6788330078125]",2026-01-04 10:54:16
IMAG1611.JPG,animal,0.675,2026:01:04 10:54:16,"[463.50848388671875, 992.8308715820312, 604.955078125, 1140.5101318359375]",2026-01-04 10:54:16
IMAG2318.JPG,animal,0.952,2026:01:13 10:03:46,"[313.7546691894531, 808.1066284179688, 577.2405395507812, 1152.899658203125]",2026-01-13 10:03:46
IMAG1605.JPG,animal,0.784,2026:01:04 09:50:20,"[823.5706176757812, 1022.7532958984375, 933.8200073242188, 1135.5277099609375]",2026-01-04 09:50:20
IMAG2442.JPG,Empty,0.0,2026:01:16 19:16:10,,2026-01-16 19:16:10
IMAG2324.JPG,Empty,0.0,2026:01:13 11:59:05,,2026-01-13 11:59:05
IMAG1639.JPG,Empty,0.0,2026:01:04 17:19:48,,2026-01-04 17:19:48
IMAG2330.JPG,Empty,0.0,2026:01:13 13:56:08,,2026-01-13 13:56:08
IMAG2456.JPG,animal,0.918,2026:01:17 04:56:47,"[0.09394530951976776, 0.7386718988418579, 509.55865478515625, 1188.5863037109375]",2026-01-17 04:56:47
IMAG0094.JPG,animal,0.779,2025:12:10 06:59:48,"[971.6324462890625, 933.5687255859375, 1170.870361328125, 1121.650146484375]",2025-12-10 06:59:48
IMAG0094.JPG,animal,0.638,2025:12:10 06:59:48,"[1095.302001953125, 1257.6224365234375, 1213.132568359375, 1333.0394287109375]",2025-12-10 06:59:48
IMAG0094.JPG,animal,0.57,2025:12:10 06:59:48,"[1135.7445068359375, 1286.6065673828125, 1289.946533203125, 1392.7667236328125]",2025-12-10 06:59:48
IMAG0094.JPG,animal,0.423,2025:12:10 06:59:48,"[1045.6097412109375, 1145.7021484375, 1148.479736328125, 1216.44140625]",2025-12-10 06:59:48
IMAG0094.JPG,animal,0.4,2025:12:10 06:59:48,"[1011.0650634765625, 1227.3189697265625, 1153.0279541015625, 1313.25390625]",2025-12-10 06:59:48
IMAG0094.JPG,animal,0.302,2025:12:10 06:59:48,"[898.2364501953125, 1168.8004150390625, 1070.4666748046875, 1266.853271484375]",2025-12-10 06:59:48
IMAG0080.JPG,Empty,0.0,2025:12:10 00:38:51,,2025-12-10 00:38:51
IMAG1413.JPG,Empty,0.0,2026:01:02 10:56:42,,2026-01-02 10:56:42
IMAG1375.JPG,Empty,0.0,2026:01:02 00:14:25,,2026-01-02 00:14:25
IMAG1361.JPG,animal,0.872,2026:01:01 20:57:24,"[767.4703369140625, 1075.960693359375, 988.09033203125, 1235.9732666015625]",2026-01-01 20:57:24
IMAG1361.JPG,animal,0.582,2026:01:01 20:57:24,"[1616.008544921875, 860.5036010742188, 2040.846923828125, 1090.75830078125]",2026-01-01 20:57:24
IMAG1407.JPG,Empty,0.0,2026:01:02 09:41:58,,2026-01-02 09:41:58
IMAG2126.JPG,animal,0.942,2026:01:10 02:52:55,"[0.02558593824505806, 1.0470702648162842, 478.36053466796875, 1136.294189453125]",2026-01-10 02:52:55
IMAG1349.JPG,animal,0.933,2026:01:01 18:20:55,"[1.523193359375, 275.1309509277344, 1464.8079833984375, 1472.214111328125]",2026-01-01 18:20:55
IMAG1349.JPG,animal,0.653,2026:01:01 18:20:55,"[1209.789306640625, 367.00177001953125, 2048.0, 1136.223876953125]",2026-01-01 18:20:55
IMAG1349.JPG,animal,0.455,2026:01:01 18:20:55,"[59.95263671875, 914.1875, 775.8663940429688, 1414.930419921875]",2026-01-01 18:20:55
IMAG1349.JPG,animal,0.376,2026:01:01 18:20:55,"[1542.80322265625, 858.7322387695312, 2045.9205322265625, 1131.9853515625]",2026-01-01 18:20:55
IMAG0057.JPG,animal,0.623,2025:12:09 14:34:54,"[671.752197265625, 1009.7874145507812, 803.5704345703125, 1092.31103515625]",2025-12-09 14:34:54
IMAG0043.JPG,animal,0.579,2025:12:09 10:10:37,"[1036.031494140625, 1282.563720703125, 1150.200439453125, 1386.15478515625]",2025-12-09 10:10:37
IMAG0043.JPG,animal,0.537,2025:12:09 10:10:37,"[1249.7841796875, 504.996826171875, 1356.453369140625, 564.7816162109375]",2025-12-09 10:10:37
IMAG2132.JPG,animal,0.836,2026:01:10 03:59:53,"[1251.9853515625, 999.0933837890625, 1529.1754150390625, 1134.665283203125]",2026-01-10 03:59:53
IMAG0055.JPG,animal,0.867,2025:12:09 14:04:39,"[1171.391357421875, 1007.5499267578125, 1311.367919921875, 1202.066162109375]",2025-12-09 14:04:39
IMAG2124.JPG,animal,0.634,2026:01:10 02:32:47,"[2.6170897483825684, 0.0, 2041.248779296875, 1466.0518798828125]",2026-01-10 02:32:47
IMAG1439.JPG,animal,0.617,2026:01:02 16:19:00,"[1202.447998046875, 1047.031982421875, 1300.280029296875, 1149.078857421875]",2026-01-02 16:19:00
IMAG2130.JPG,animal,0.98,2026:01:10 03:35:12,"[1.514306664466858, 0.47724610567092896, 1269.3900146484375, 1470.379638671875]",2026-01-10 03:35:12
IMAG2130.JPG,animal,0.94,2026:01:10 03:35:12,"[1323.911865234375, 751.0238037109375, 1938.9534912109375, 1133.6947021484375]",2026-01-10 03:35:12
IMAG0041.JPG,Empty,0.0,2025:12:09 09:29:59,,2025-12-09 09:29:59
IMAG0069.JPG,animal,0.966,2025:12:09 17:52:35,"[0.0, 97.078857421875, 957.9361572265625, 1445.637451171875]",2025-12-09 17:52:35
IMAG1377.JPG,animal,0.778,2026:01:02 00:34:51,"[1577.6170654296875, 9.313623428344727, 2048.0, 1372.2613525390625]",2026-01-02 00:34:51
IMAG1411.JPG,animal,0.404,2026:01:02 10:27:52,"[661.969482421875, 1052.662841796875, 822.0753784179688, 1139.6005859375]",2026-01-02 10:27:52
IMAG2118.JPG,animal,0.972,2026:01:10 01:17:54,"[164.9920196533203, 384.4557189941406, 899.6964721679688, 1471.5347900390625]",2026-01-10 01:17:54
IMAG2118.JPG,animal,0.949,2026:01:10 01:17:54,"[1682.5992431640625, 136.05606079101562, 2048.0, 1132.487060546875]",2026-01-10 01:17:54
